Site_SAP,Line,Year_Period,Weeks_In_Period,Shift_Days,Shift_Length,Hours_Overtime,Hours_Crew,Loss_Factor,Hours_Down_Time,Hours_Sched_PDT,Safety_Hours,Hours_Total_Available,Additional_Hours_Used,Hours_Total_Available_Calc,Hours_UnCrewed,Additional_Hours
5501,LN01,2021_01,4,28,24.0,0,672.0,0.28,462.0,58.8,1.0,151.2,0,0,0,0
5501,LN01,2021_02,4,28,24.0,0,672.0,0.28,48.0,174.72,1.0,449.28,0,0,0,0
5501,LN01,2021_03,5,35,24.0,0,840.0,0.28,115.0,203.0,1.0,522.0,0,0,0,0
5501,LN01,2021_04,4,28,24.0,0,672.0,0.28,86.0,164.08,1.0,421.92,0,0,0,0
5501,LN01,2021_05,4,28,24.0,0,672.0,0.28,42.0,176.4,1.0,453.6,0,0,0,0
5501,LN01,2021_06,5,35,24.0,0,840.0,0.28,45.0,222.6,1.0,572.4,0,0,0,0
5501,LN01,2021_07,4,28,24.0,0,672.0,0.28,32.0,179.2,1.0,460.8,0,0,0,0
5501,LN01,2021_08,4,28,24.0,0,672.0,0.28,32.0,179.2,1.0,460.8,0,0,0,0
5501,LN01,2021_09,5,35,24.0,0,840.0,0.28,110.0,204.4,1.0,525.6,0,0,0,0
5501,LN01,2021_10,4,28,24.0,0,672.0,0.28,66.0,169.68,1.0,436.32,0,0,0,0
5501,LN01,2021_11,4,28,24.0,0,672.0,0.28,38.0,177.52,1.0,456.48,0,0,0,0
5501,LN01,2021_12,5,35,24.0,0,840.0,0.28,171.0,187.32,1.0,481.68,0,0,0,0
5501,LN01,2022_01,4,28,24.0,0,672.0,0.28,168.0,141.12,1.0,362.88,0,0,0,0
5501,LN01,2022_02,4,28,24.0,0,672.0,0.28,48.0,174.72,1.0,449.28,0,0,0,0
5501,LN01,2022_03,5,35,24.0,0,840.0,0.28,115.0,203.0,1.0,522.0,0,0,0,0
5501,LN01,2022_04,4,28,24.0,0,672.0,0.28,38.0,177.52,1.0,456.48,0,0,0,0
5501,LN02,2021_01,4,16,21.0,0,336.0,0.13,58.0,36.14,0.96,232.19,0,0,0,0
5501,LN02,2021_02,4,16,21.0,0,336.0,0.13,49.0,37.31,0.96,239.7,0,0,0,0
5501,LN02,2021_03,5,35,21.0,0,735.0,0.13,108.0,81.51,0.96,523.67,0,0,0,0
5501,LN02,2021_04,4,28,21.0,0,588.0,0.13,86.0,65.26,0.96,419.27,0,0,0,0
5501,LN02,2021_05,4,28,24.0,0,672.0,0.13,48.0,81.12,0.96,521.16,0,0,0,0
5501,LN02,2021_06,5,35,24.0,0,840.0,0.13,41.0,103.87,0.96,667.32,0,0,0,0
5501,LN02,2021_07,4,28,24.0,0,672.0,0.13,32.0,83.2,0.96,534.53,0,0,0,0
5501,LN02,2021_08,4,28,24.0,0,672.0,0.13,32.0,83.2,0.96,534.53,0,0,0,0
5501,LN02,2021_09,5,33,24.0,0,792.0,0.13,115.0,88.01,0.96,565.43,0,0,0,0
5501,LN02,2021_10,4,21,21.0,0,441.0,0.13,55.0,50.18,0.96,322.39,0,0,0,0
5501,LN02,2021_11,4,17,21.0,0,357.0,0.13,34.0,41.99,0.96,269.77,0,0,0,0
5501,LN02,2021_12,5,20,21.0,0,420.0,0.13,112.0,40.04,0.96,257.24,0,0,0,0
5501,LN02,2022_01,4,16,21.0,0,336.0,0.13,58.0,36.14,0.96,232.19,0,0,0,0
5501,LN02,2022_02,4,16,21.0,0,336.0,0.13,49.0,37.31,0.96,239.7,0,0,0,0
5501,LN02,2022_03,5,35,21.0,0,735.0,0.13,108.0,81.51,0.96,523.67,0,0,0,0
5501,LN02,2022_04,4,28,21.0,0,588.0,0.13,44.0,70.72,0.96,454.35,0,0,0,0
5501,LN03,2021_01,4,28,24.0,0,672.0,0.41,100.0,234.52,1.0,337.48,0,0,0,0
5501,LN03,2021_02,4,28,24.0,0,672.0,0.41,48.0,255.84,1.0,368.16,0,0,0,0
5501,LN03,2021_03,5,35,24.0,0,840.0,0.41,121.0,294.79,1.0,424.21,0,0,0,0
5501,LN03,2021_04,4,28,24.0,0,672.0,0.41,140.0,218.12,1.0,313.88,0,0,0,0
5501,LN03,2021_05,4,28,24.0,0,672.0,0.41,203.0,192.29,1.0,276.71,0,0,0,0
5501,LN03,2021_06,5,35,24.0,0,840.0,0.41,37.0,329.23,1.0,473.77,0,0,0,0
5501,LN03,2021_07,4,28,24.0,0,672.0,0.41,32.0,262.4,1.0,377.6,0,0,0,0
5501,LN03,2021_08,4,28,24.0,0,672.0,0.41,32.0,262.4,1.0,377.6,0,0,0,0
5501,LN03,2021_09,5,35,24.0,0,840.0,0.41,115.0,297.25,1.0,427.75,0,0,0,0
5501,LN03,2021_10,4,28,24.0,0,672.0,0.41,66.0,248.46,1.0,357.54,0,0,0,0
5501,LN03,2021_11,4,28,24.0,0,672.0,0.41,38.0,259.94,1.0,374.06,0,0,0,0
5501,LN03,2021_12,5,35,24.0,0,840.0,0.41,368.0,193.52,1.0,278.48,0,0,0,0
5501,LN03,2022_01,4,28,24.0,0,672.0,0.41,100.0,234.52,1.0,337.48,0,0,0,0
5501,LN03,2022_02,4,28,24.0,0,672.0,0.41,48.0,255.84,1.0,368.16,0,0,0,0
5501,LN03,2022_03,5,35,24.0,0,840.0,0.41,121.0,294.79,1.0,424.21,0,0,0,0
5501,LN03,2022_04,4,28,24.0,0,672.0,0.41,92.0,237.8,1.0,342.2,0,0,0,0
5501,LN04,2021_01,4,24,23.75,0,570.0,0.2,100.0,94.0,0.95,357.2,0,0,0,0
5501,LN04,2021_02,4,24,24.0,0,576.0,0.2,60.0,103.2,0.95,392.16,0,0,0,0
5501,LN04,2021_03,5,30,24.0,0,720.0,0.2,121.0,119.8,0.95,455.24,0,0,0,0
5501,LN04,2021_04,4,24,24.0,0,576.0,0.2,68.0,101.6,0.95,386.08,0,0,0,0
5501,LN04,2021_05,4,24,24.0,0,576.0,0.2,203.0,74.6,0.95,283.48,0,0,0,0
5501,LN04,2021_06,5,30,24.0,0,720.0,0.2,37.0,136.6,0.95,519.08,0,0,0,0
5501,LN04,2021_07,4,24,24.0,0,576.0,0.2,32.0,108.8,0.95,413.44,0,0,0,0
5501,LN04,2021_08,4,24,24.0,0,576.0,0.2,32.0,108.8,0.95,413.44,0,0,0,0
5501,LN04,2021_09,5,30,24.0,0,720.0,0.2,109.0,122.2,0.95,464.36,0,0,0,0
5501,LN04,2021_10,4,24,24.0,0,576.0,0.2,60.0,103.2,0.95,392.16,0,0,0,0
5501,LN04,2021_11,4,24,24.0,0,576.0,0.2,32.0,108.8,0.95,413.44,0,0,0,0
5501,LN04,2021_12,5,30,24.0,0,720.0,0.2,109.0,122.2,0.95,464.36,0,0,0,0
5501,LN04,2022_01,4,24,23.75,0,570.0,0.2,100.0,94.0,0.95,357.2,0,0,0,0
5501,LN04,2022_02,4,24,24.0,0,576.0,0.2,60.0,103.2,0.95,392.16,0,0,0,0
5501,LN04,2022_03,5,30,24.0,0,720.0,0.2,121.0,119.8,0.95,455.24,0,0,0,0
5501,LN04,2022_04,4,24,24.0,0,576.0,0.2,44.0,106.4,0.95,404.32,0,0,0,0
5501,LN05,2021_01,4,16,21.0,0,336.0,0.21,90.0,51.66,0.96,186.57,0,0,0,0
5501,LN05,2021_02,4,16,21.0,0,336.0,0.21,49.0,60.27,0.96,217.66,0,0,0,0
5501,LN05,2021_03,5,35,21.0,0,735.0,0.21000000000000002,296.0,92.19,0.96,332.94,0,0,0,0
5501,LN05,2021_04,4,28,21.0,0,588.0,0.21,86.0,105.42,0.96,380.72,0,0,0,0
5501,LN05,2021_05,4,28,24.0,0,672.0,0.21,48.0,131.04,0.96,473.24,0,0,0,0
5501,LN05,2021_06,5,35,24.0,0,840.0,0.21000000000000002,37.0,168.63,0.96,609.0,0,0,0,0
5501,LN05,2021_07,4,28,24.0,0,672.0,0.21,32.0,134.4,0.96,485.38,0,0,0,0
5501,LN05,2021_08,4,28,24.0,0,672.0,0.21,32.0,134.4,0.96,485.38,0,0,0,0
5501,LN05,2021_09,5,33,24.0,0,792.0,0.21000000000000002,115.0,142.17,0.96,513.44,0,0,0,0
5501,LN05,2021_10,4,21,21.0,0,441.0,0.21,55.0,81.06,0.96,292.74,0,0,0,0
5501,LN05,2021_11,4,17,21.0,0,357.0,0.21,34.0,67.83,0.96,244.96,0,0,0,0
5501,LN05,2021_12,5,20,21.0,0,420.0,0.21000000000000002,112.0,64.68,0.96,233.59,0,0,0,0
5501,LN05,2022_01,4,16,21.0,0,336.0,0.21,90.0,51.66,0.96,186.57,0,0,0,0
5501,LN05,2022_02,4,16,21.0,0,336.0,0.21,49.0,60.27,0.96,217.66,0,0,0,0
5501,LN05,2022_03,5,35,21.0,0,735.0,0.21000000000000002,296.0,92.19,0.96,332.94,0,0,0,0
5501,LN05,2022_04,4,28,21.0,0,588.0,0.21,44.0,114.24,0.96,412.57,0,0,0,0
5501,LN06,2021_01,4,28,24.0,0,672.0,0.25,148.0,131.0,1.0,393.0,0,0,0,0
5501,LN06,2021_02,4,28,24.0,0,672.0,0.25,90.0,145.5,1.0,436.5,0,0,0,0
5501,LN06,2021_03,5,35,24.0,0,840.0,0.25,320.0,130.0,1.0,390.0,0,0,0,0
5501,LN06,2021_04,4,28,24.0,0,672.0,0.25,118.0,138.5,1.0,415.5,0,0,0,0
5501,LN06,2021_05,4,28,24.0,0,672.0,0.25,74.0,149.5,1.0,448.5,0,0,0,0
5501,LN06,2021_06,5,35,24.0,0,840.0,0.25,77.0,190.75,1.0,572.25,0,0,0,0
5501,LN06,2021_07,4,28,24.0,0,672.0,0.25,48.0,156.0,1.0,468.0,0,0,0,0
5501,LN06,2021_08,4,28,24.0,0,672.0,0.25,48.0,156.0,1.0,468.0,0,0,0,0
5501,LN06,2021_09,5,35,24.0,0,840.0,0.25,129.0,177.75,1.0,533.25,0,0,0,0
5501,LN06,2021_10,4,28,24.0,0,672.0,0.25,60.0,153.0,1.0,459.0,0,0,0,0
5501,LN06,2021_11,4,28,24.0,0,672.0,0.25,32.0,160.0,1.0,480.0,0,0,0,0
5501,LN06,2021_12,5,35,24.0,0,840.0,0.25,181.0,164.75,1.0,494.25,0,0,0,0
5501,LN06,2022_01,4,28,24.0,0,672.0,0.25,106.0,141.5,1.0,424.5,0,0,0,0
5501,LN06,2022_02,4,28,24.0,0,672.0,0.25,42.0,157.5,1.0,472.5,0,0,0,0
5501,LN06,2022_03,5,35,24.0,0,840.0,0.25,278.0,140.5,1.0,421.5,0,0,0,0
5501,LN06,2022_04,4,28,24.0,0,672.0,0.25,38.0,158.5,1.0,475.5,0,0,0,0
5501,LN07,2021_01,4,28,24.0,0,672.0,0.17,128.0,92.48,1.0,451.52,0,0,0,0
5501,LN07,2021_02,4,28,24.0,0,672.0,0.17,68.0,102.68,1.0,501.32,0,0,0,0
5501,LN07,2021_03,5,35,24.0,0,840.0,0.17,338.0,85.34,1.0,416.66,0,0,0,0
5501,LN07,2021_04,4,28,24.0,0,672.0,0.17,110.0,95.54,1.0,466.46,0,0,0,0
5501,LN07,2021_05,4,28,24.0,0,672.0,0.17,42.0,107.1,1.0,522.9,0,0,0,0
5501,LN07,2021_06,5,35,24.0,0,840.0,0.17,45.0,135.15,1.0,659.85,0,0,0,0
5501,LN07,2021_07,4,28,24.0,0,672.0,0.17,32.0,108.8,1.0,531.2,0,0,0,0
5501,LN07,2021_08,4,28,24.0,0,672.0,0.17,32.0,108.8,1.0,531.2,0,0,0,0
5501,LN07,2021_09,5,35,24.0,0,840.0,0.17,115.0,123.25,1.0,601.75,0,0,0,0
5501,LN07,2021_10,4,28,24.0,0,672.0,0.17,42.0,107.1,1.0,522.9,0,0,0,0
5501,LN07,2021_11,4,28,24.0,0,672.0,0.17,46.0,106.42,1.0,519.58,0,0,0,0
5501,LN07,2021_12,5,35,24.0,0,840.0,0.17,157.0,116.11,1.0,566.89,0,0,0,0
5501,LN07,2022_01,4,28,24.0,0,672.0,0.17,128.0,92.48,1.0,451.52,0,0,0,0
5501,LN07,2022_02,4,28,24.0,0,672.0,0.17,68.0,102.68,1.0,501.32,0,0,0,0
5501,LN07,2022_03,5,35,24.0,0,840.0,0.17,338.0,85.34,1.0,416.66,0,0,0,0
5501,LN07,2022_04,4,28,24.0,0,672.0,0.17,62.0,103.7,1.0,506.3,0,0,0,0
5501,LN09,2021_01,4,28,24.0,0,672.0,0.25,32.0,160.0,1.0,480.0,0,0,0,0
5501,LN09,2021_02,4,28,24.0,0,672.0,0.25,48.0,156.0,1.0,468.0,0,0,0,0
5501,LN09,2021_03,5,35,24.0,0,840.0,0.25,115.0,181.25,1.0,543.75,0,0,0,0
5501,LN09,2021_04,4,28,24.0,0,672.0,0.25,86.0,146.5,1.0,439.5,0,0,0,0
5501,LN09,2021_05,4,28,24.0,0,672.0,0.25,42.0,157.5,1.0,472.5,0,0,0,0
5501,LN09,2021_06,5,35,24.0,0,840.0,0.25,39.0,200.25,1.0,600.75,0,0,0,0
5501,LN09,2021_07,4,28,24.0,0,672.0,0.25,32.0,160.0,1.0,480.0,0,0,0,0
5501,LN09,2021_08,4,28,24.0,0,672.0,0.25,32.0,160.0,1.0,480.0,0,0,0,0
5501,LN09,2021_09,5,35,24.0,0,840.0,0.25,109.0,182.75,1.0,548.25,0,0,0,0
5501,LN09,2021_10,4,28,24.0,0,672.0,0.25,60.0,153.0,1.0,459.0,0,0,0,0
5501,LN09,2021_11,4,28,24.0,0,672.0,0.25,32.0,160.0,1.0,480.0,0,0,0,0
5501,LN09,2021_12,5,35,24.0,0,840.0,0.25,171.0,167.25,1.0,501.75,0,0,0,0
5501,LN09,2022_01,4,28,24.0,0,672.0,0.25,56.0,154.0,1.0,462.0,0,0,0,0
5501,LN09,2022_02,4,28,24.0,0,672.0,0.25,48.0,156.0,1.0,468.0,0,0,0,0
5501,LN09,2022_03,5,35,24.0,0,840.0,0.25,115.0,181.25,1.0,543.75,0,0,0,0
5501,LN09,2022_04,4,28,24.0,0,672.0,0.25,38.0,158.5,1.0,475.5,0,0,0,0
5501,LN10,2021_01,4,28,24.0,0,672.0,0.23,32.0,147.2,1.0,492.8,0,0,0,0
5501,LN10,2021_02,4,28,24.0,0,672.0,0.23,48.0,143.52,1.0,480.48,0,0,0,0
5501,LN10,2021_03,5,35,24.0,0,840.0,0.23000000000000004,115.0,166.75,1.0,558.25,0,0,0,0
5501,LN10,2021_04,4,28,24.0,0,672.0,0.23,86.0,134.78,1.0,451.22,0,0,0,0
5501,LN10,2021_05,4,28,24.0,0,672.0,0.23,42.0,144.9,1.0,485.1,0,0,0,0
5501,LN10,2021_06,5,35,24.0,0,840.0,0.23000000000000004,37.0,184.69,1.0,618.31,0,0,0,0
5501,LN10,2021_07,4,28,24.0,0,672.0,0.23,32.0,147.2,1.0,492.8,0,0,0,0
5501,LN10,2021_08,4,28,24.0,0,672.0,0.23,32.0,147.2,1.0,492.8,0,0,0,0
5501,LN10,2021_09,5,35,24.0,0,840.0,0.23000000000000004,117.0,166.29,1.0,556.71,0,0,0,0
5501,LN10,2021_10,4,28,24.0,0,672.0,0.23,60.0,140.76,1.0,471.24,0,0,0,0
5501,LN10,2021_11,4,28,24.0,0,672.0,0.23,32.0,147.2,1.0,492.8,0,0,0,0
5501,LN10,2021_12,5,35,24.0,0,840.0,0.23000000000000004,161.0,156.17,1.0,522.83,0,0,0,0
5501,LN10,2022_01,4,28,24.0,0,672.0,0.23,56.0,141.68,1.0,474.32,0,0,0,0
5501,LN10,2022_02,4,28,24.0,0,672.0,0.23,48.0,143.52,1.0,480.48,0,0,0,0
5501,LN10,2022_03,5,35,24.0,0,840.0,0.23000000000000004,115.0,166.75,1.0,558.25,0,0,0,0
5501,LN10,2022_04,4,28,24.0,0,672.0,0.23,38.0,145.82,1.0,488.18,0,0,0,0
5502,LN01,2021_01,4,28,24.0,0,672.0,0.17,98.0,97.58,1.0,476.42,0,0,0,0
5502,LN01,2021_02,4,28,24.0,0,672.0,0.17,372.0,51.0,1.0,249.0,0,0,0,0
5502,LN01,2021_03,5,35,24.0,0,840.0,0.17,126.0,121.38,1.0,592.62,0,0,0,0
5502,LN01,2021_04,4,28,24.0,0,672.0,0.17,182.0,83.3,1.0,406.7,0,0,0,0
5502,LN01,2021_05,4,28,24.0,0,672.0,0.17,50.0,105.74,1.0,516.26,0,0,0,0
5502,LN01,2021_06,5,35,24.0,0,840.0,0.17,48.0,134.64,1.0,657.36,0,0,0,0
5502,LN01,2021_07,4,28,24.0,0,672.0,0.17,56.0,104.72,1.0,511.28,0,0,0,0
5502,LN01,2021_08,4,28,24.0,0,672.0,0.17,40.0,107.44,1.0,524.56,0,0,0,0
5502,LN01,2021_09,5,35,24.0,0,840.0,0.17,150.0,117.3,1.0,572.7,0,0,0,0
5502,LN01,2021_10,4,28,24.0,0,672.0,0.17,114.0,94.86,1.0,463.14,0,0,0,0
5502,LN01,2021_11,4,28,24.0,0,672.0,0.17,46.0,106.42,1.0,519.58,0,0,0,0
5502,LN01,2021_12,5,35,24.0,0,840.0,0.17,196.0,109.48,1.0,534.52,0,0,0,0
5502,LN01,2022_01,4,28,24.0,0,672.0,0.17,98.0,97.58,1.0,476.42,0,0,0,0
5502,LN01,2022_02,4,28,24.0,0,672.0,0.17,372.0,51.0,1.0,249.0,0,0,0,0
5502,LN01,2022_03,5,35,24.0,0,840.0,0.17,126.0,121.38,1.0,592.62,0,0,0,0
5502,LN01,2022_04,4,28,24.0,0,672.0,0.17,134.0,91.46,1.0,446.54,0,0,0,0
5502,LN02,2021_01,4,28,24.0,0,672.0,0.23,40.0,145.36,1.0,486.64,0,0,0,0
5502,LN02,2021_02,4,28,24.0,0,672.0,0.23,416.0,58.88,1.0,197.12,0,0,0,0
5502,LN02,2021_03,5,35,24.0,0,840.0,0.23000000000000004,118.0,166.06,1.0,555.94,0,0,0,0
