Site_SAP,Line,Year_Period,Weeks_In_Period,Shift_Days,Shift_Length,Hours_Overtime,Hours_Crew,Loss_Factor,Hours_Down_Time,Hours_Sched_PDT,Safety_Hours,Hours_Total_Available,Additional_Hours_Used,Hours_Total_Available_Calc,Hours_UnCrewed,Additional_Hours
5502,LN02,2021_04,4,28,24.0,0,672.0,0.23,154.0,119.14,1.0,398.86,0,0,0,0
5502,LN02,2021_05,4,28,24.0,0,672.0,0.23,50.0,143.06,1.0,478.94,0,0,0,0
5502,LN02,2021_06,5,35,24.0,0,840.0,0.23000000000000004,52.0,181.24,1.0,606.76,0,0,0,0
5502,LN02,2021_07,4,28,24.0,0,672.0,0.23,40.0,145.36,1.0,486.64,0,0,0,0
5502,LN02,2021_08,4,28,24.0,0,672.0,0.23,64.0,139.84,1.0,468.16,0,0,0,0
5502,LN02,2021_09,5,35,24.0,0,840.0,0.23000000000000004,154.0,157.78,1.0,528.22,0,0,0,0
5502,LN02,2021_10,4,28,24.0,0,672.0,0.23,98.0,132.02,1.0,441.98,0,0,0,0
5502,LN02,2021_11,4,28,24.0,0,672.0,0.23,46.0,143.98,1.0,482.02,0,0,0,0
5502,LN02,2021_12,5,35,24.0,0,840.0,0.23000000000000004,288.0,126.96,1.0,425.04,0,0,0,0
5502,LN02,2022_01,4,28,24.0,0,672.0,0.23,268.0,92.92,1.0,311.08,0,0,0,0
5502,LN02,2022_02,4,28,24.0,0,672.0,0.23,104.0,130.64,1.0,437.36,0,0,0,0
5502,LN02,2022_03,5,35,24.0,0,840.0,0.23000000000000004,118.0,166.06,1.0,555.94,0,0,0,0
5502,LN02,2022_04,4,28,24.0,0,672.0,0.23,262.0,94.3,1.0,315.7,0,0,0,0
5502,LN03,2021_01,4,28,24.0,0,672.0,0.24,52.0,148.8,1.0,471.2,0,0,0,0
5502,LN03,2021_02,4,28,24.0,0,672.0,0.24,132.0,129.6,1.0,410.4,0,0,0,0
5502,LN03,2021_03,5,35,24.0,0,840.0,0.24,108.0,175.68,1.0,556.32,0,0,0,0
5502,LN03,2021_04,4,28,24.0,0,672.0,0.24,152.0,124.8,1.0,395.2,0,0,0,0
5502,LN03,2021_05,4,28,24.0,0,672.0,0.24,152.0,124.8,1.0,395.2,0,0,0,0
5502,LN03,2021_06,5,35,24.0,0,840.0,0.24,48.0,190.08,1.0,601.92,0,0,0,0
5502,LN03,2021_07,4,28,24.0,0,672.0,0.24,44.0,150.72,1.0,477.28,0,0,0,0
5502,LN03,2021_08,4,28,24.0,0,672.0,0.24,64.0,145.92,1.0,462.08,0,0,0,0
5502,LN03,2021_09,5,35,24.0,0,840.0,0.24,166.0,161.76,1.0,512.24,0,0,0,0
5502,LN03,2021_10,4,28,24.0,0,672.0,0.24,214.0,109.92,1.0,348.08,0,0,0,0
5502,LN03,2021_11,4,28,24.0,0,672.0,0.24,118.0,132.96,1.0,421.04,0,0,0,0
5502,LN03,2021_12,5,35,24.0,0,840.0,0.24,188.0,156.48,1.0,495.52,0,0,0,0
5502,LN03,2022_01,4,28,24.0,0,672.0,0.24,52.0,148.8,1.0,471.2,0,0,0,0
5502,LN03,2022_02,4,28,24.0,0,672.0,0.24,132.0,129.6,1.0,410.4,0,0,0,0
5502,LN03,2022_03,5,35,24.0,0,840.0,0.24,108.0,175.68,1.0,556.32,0,0,0,0
5502,LN03,2022_04,4,28,24.0,0,672.0,0.24,104.0,136.32,1.0,431.68,0,0,0,0
5502,LN04,2021_01,4,28,24.0,0,672.0,0.28,116.0,155.68,1.0,400.32,0,0,0,0
5502,LN04,2021_02,4,28,24.0,0,672.0,0.28,104.0,159.04,1.0,408.96,0,0,0,0
5502,LN04,2021_03,5,35,24.0,0,840.0,0.28,102.0,206.64,1.0,531.36,0,0,0,0
5502,LN04,2021_04,4,28,24.0,0,672.0,0.28,146.0,147.28,1.0,378.72,0,0,0,0
5502,LN04,2021_05,4,28,24.0,0,672.0,0.28,274.0,111.44,1.0,286.56,0,0,0,0
5502,LN04,2021_06,5,35,24.0,0,840.0,0.28,48.0,221.76,1.0,570.24,0,0,0,0
5502,LN04,2021_07,4,28,24.0,0,672.0,0.28,116.0,155.68,1.0,400.32,0,0,0,0
5502,LN04,2021_08,4,28,24.0,0,672.0,0.28,44.0,175.84,1.0,452.16,0,0,0,0
5502,LN04,2021_09,5,35,24.0,0,840.0,0.28,150.0,193.2,1.0,496.8,0,0,0,0
5502,LN04,2021_10,4,28,24.0,0,672.0,0.28,286.0,108.08,1.0,277.92,0,0,0,0
5502,LN04,2021_11,4,28,24.0,0,672.0,0.28,362.0,86.8,1.0,223.2,0,0,0,0
5502,LN04,2021_12,5,35,24.0,0,840.0,0.28,188.0,182.56,1.0,469.44,0,0,0,0
5502,LN04,2022_01,4,28,24.0,0,672.0,0.28,116.0,155.68,1.0,400.32,0,0,0,0
5502,LN04,2022_02,4,28,24.0,0,672.0,0.28,104.0,159.04,1.0,408.96,0,0,0,0
5502,LN04,2022_03,5,35,24.0,0,840.0,0.28,102.0,206.64,1.0,531.36,0,0,0,0
5502,LN04,2022_04,4,28,24.0,0,672.0,0.28,98.0,160.72,1.0,413.28,0,0,0,0
5502,LN05,2021_01,4,28,24.0,0,672.0,0.2,40.0,126.4,1.0,505.6,0,0,0,0
5502,LN05,2021_02,4,28,24.0,0,672.0,0.2,134.0,107.6,1.0,430.4,0,0,0,0
5502,LN05,2021_03,5,35,24.0,0,840.0,0.2,136.0,140.8,1.0,563.2,0,0,0,0
5502,LN05,2021_04,4,28,24.0,0,672.0,0.2,166.0,101.2,1.0,404.8,0,0,0,0
5502,LN05,2021_05,4,28,24.0,0,672.0,0.2,50.0,124.4,1.0,497.6,0,0,0,0
5502,LN05,2021_06,5,35,24.0,0,840.0,0.2,52.0,157.6,1.0,630.4,0,0,0,0
5502,LN05,2021_07,4,28,24.0,0,672.0,0.2,40.0,126.4,1.0,505.6,0,0,0,0
5502,LN05,2021_08,4,28,24.0,0,672.0,0.2,40.0,126.4,1.0,505.6,0,0,0,0
5502,LN05,2021_09,5,35,24.0,0,840.0,0.2,154.0,137.2,1.0,548.8,0,0,0,0
5502,LN05,2021_10,4,28,24.0,0,672.0,0.2,410.0,52.4,1.0,209.6,0,0,0,0
5502,LN05,2021_11,4,28,24.0,0,672.0,0.2,46.0,125.2,1.0,500.8,0,0,0,0
5502,LN05,2021_12,5,35,24.0,0,840.0,0.2,192.0,129.6,1.0,518.4,0,0,0,0
5502,LN05,2022_01,4,28,24.0,0,672.0,0.2,40.0,126.4,1.0,505.6,0,0,0,0
5502,LN05,2022_02,4,28,24.0,0,672.0,0.2,134.0,107.6,1.0,430.4,0,0,0,0
5502,LN05,2022_03,5,35,24.0,0,840.0,0.2,136.0,140.8,1.0,563.2,0,0,0,0
5502,LN05,2022_04,4,28,24.0,0,672.0,0.2,118.0,110.8,1.0,443.2,0,0,0,0
5502,LN07,2021_01,4,28,24.0,0,672.0,0.28,44.0,175.84,1.0,452.16,0,0,0,0
5502,LN07,2021_02,4,28,24.0,0,672.0,0.28,104.0,159.04,1.0,408.96,0,0,0,0
5502,LN07,2021_03,5,35,24.0,0,840.0,0.28,162.0,189.84,1.0,488.16,0,0,0,0
5502,LN07,2021_04,4,28,24.0,0,672.0,0.28,146.0,147.28,1.0,378.72,0,0,0,0
5502,LN07,2021_05,4,28,24.0,0,672.0,0.28,50.0,174.16,1.0,447.84,0,0,0,0
5502,LN07,2021_06,5,35,24.0,0,840.0,0.28,60.0,218.4,1.0,561.6,0,0,0,0
5502,LN07,2021_07,4,28,24.0,0,672.0,0.28,44.0,175.84,1.0,452.16,0,0,0,0
5502,LN07,2021_08,4,28,24.0,0,672.0,0.28,40.0,176.96,1.0,455.04,0,0,0,0
5502,LN07,2021_09,5,35,24.0,0,840.0,0.28,280.0,156.8,1.0,403.2,0,0,0,0
5502,LN07,2021_10,4,28,24.0,0,672.0,0.28,258.0,115.92,1.0,298.08,0,0,0,0
5502,LN07,2021_11,4,28,24.0,0,672.0,0.28,46.0,175.28,1.0,450.72,0,0,0,0
5502,LN07,2021_12,5,35,24.0,0,840.0,0.28,208.0,176.96,1.0,455.04,0,0,0,0
5502,LN07,2022_01,4,28,24.0,0,672.0,0.28,44.0,175.84,1.0,452.16,0,0,0,0
5502,LN07,2022_02,4,28,24.0,0,672.0,0.28,416.0,71.68,1.0,184.32,0,0,0,0
5502,LN07,2022_03,5,35,24.0,0,840.0,0.28,364.0,133.28,1.0,342.72,0,0,0,0
5502,LN07,2022_04,4,28,24.0,0,672.0,0.28,98.0,160.72,1.0,413.28,0,0,0,0
5502,LN08,2021_01,4,16,21.0,0,336.0,0.13,40.0,38.48,0.96,247.22,0,0,0,0
5502,LN08,2021_02,4,16,21.0,0,336.0,0.13,120.0,28.08,0.96,180.4,0,0,0,0
5502,LN08,2021_03,5,20,21.0,0,420.0,0.13,202.0,28.34,0.96,182.07,0,0,0,0
5502,LN08,2021_04,4,28,24.0,0,672.0,0.13,146.0,68.38,0.96,439.32,0,0,0,0
5502,LN08,2021_05,4,28,24.0,0,672.0,0.13,50.0,80.86,0.96,519.49,0,0,0,0
5502,LN08,2021_06,5,35,24.0,0,840.0,0.13,48.0,102.96,0.96,661.48,0,0,0,0
5502,LN08,2021_07,4,28,24.0,0,672.0,0.13,44.0,81.64,0.96,524.51,0,0,0,0
5502,LN08,2021_08,4,28,24.0,0,672.0,0.13,40.0,82.16,0.96,527.85,0,0,0,0
5502,LN08,2021_09,5,35,24.0,0,840.0,0.13,262.0,75.14,0.96,482.75,0,0,0,0
5502,LN08,2021_10,4,28,24.0,0,672.0,0.13,318.0,46.02,0.96,295.66,0,0,0,0
5502,LN08,2021_11,4,28,24.0,0,672.0,0.13,46.0,81.38,0.96,522.84,0,0,0,0
5502,LN08,2021_12,5,35,24.0,0,840.0,0.13,196.0,83.72,0.96,537.87,0,0,0,0
5502,LN08,2022_01,4,28,24.0,0,672.0,0.13,264.0,53.04,0.96,340.76,0,0,0,0
5502,LN08,2022_02,4,28,24.0,0,672.0,0.13,212.0,59.8,0.96,384.19,0,0,0,0
5502,LN08,2022_03,5,35,24.0,0,840.0,0.13,488.0,45.76,0.96,293.99,0,0,0,0
5502,LN08,2022_04,4,28,24.0,0,672.0,0.13,98.0,74.62,0.96,479.4,0,0,0,0
5502,LN11,2021_01,4,28,24.0,0,672.0,0.2,128.0,108.8,1.0,435.2,0,0,0,0
5502,LN11,2021_02,4,28,24.0,0,672.0,0.2,104.0,113.6,1.0,454.4,0,0,0,0
5502,LN11,2021_03,5,35,24.0,0,840.0,0.2,108.0,146.4,1.0,585.6,0,0,0,0
5502,LN11,2021_04,4,28,24.0,0,672.0,0.2,200.0,94.4,1.0,377.6,0,0,0,0
5502,LN11,2021_05,4,28,24.0,0,672.0,0.2,56.0,123.2,1.0,492.8,0,0,0,0
5502,LN11,2021_06,5,35,24.0,0,840.0,0.2,48.0,158.4,1.0,633.6,0,0,0,0
5502,LN11,2021_07,4,28,24.0,0,672.0,0.2,44.0,125.6,1.0,502.4,0,0,0,0
5502,LN11,2021_08,4,28,24.0,0,672.0,0.2,40.0,126.4,1.0,505.6,0,0,0,0
5502,LN11,2021_09,5,35,24.0,0,840.0,0.2,286.0,110.8,1.0,443.2,0,0,0,0
5502,LN11,2021_10,4,28,24.0,0,672.0,0.2,150.0,104.4,1.0,417.6,0,0,0,0
5502,LN11,2021_11,4,28,24.0,0,672.0,0.2,158.0,102.8,1.0,411.2,0,0,0,0
5502,LN11,2021_12,5,35,24.0,0,840.0,0.2,196.0,128.8,1.0,515.2,0,0,0,0
5502,LN11,2022_01,4,28,24.0,0,672.0,0.2,128.0,108.8,1.0,435.2,0,0,0,0
5502,LN11,2022_02,4,28,24.0,0,672.0,0.2,104.0,113.6,1.0,454.4,0,0,0,0
5502,LN11,2022_03,5,35,24.0,0,840.0,0.2,108.0,146.4,1.0,585.6,0,0,0,0
5502,LN11,2022_04,4,28,24.0,0,672.0,0.2,152.0,104.0,1.0,416.0,0,0,0,0
5503,LN01,2021_01,4,20,23.4,0,468.0,0.09,68.0,36.0,0.95,345.8,0,0,0,0
5503,LN01,2021_02,4,20,23.4,0,468.0,0.09,110.0,32.22,0.95,309.49,0,0,0,0
5503,LN01,2021_03,5,25,23.4,0,585.0,0.09,67.0,46.62,0.95,447.81,0,0,0,0
5503,LN01,2021_04,4,20,23.4,0,468.0,0.09,175.0,26.37,0.95,253.3,0,0,0,0
5503,LN01,2021_05,4,20,23.4,0,468.0,0.09,56.0,37.08,0.95,356.17,0,0,0,0
5503,LN01,2021_06,5,25,23.4,0,585.0,0.09,91.0,44.46,0.95,427.06,0,0,0,0
5503,LN01,2021_07,4,20,23.4,0,468.0,0.09,78.0,35.1,0.95,337.15,0,0,0,0
5503,LN01,2021_08,4,20,23.4,0,468.0,0.09,50.0,37.62,0.95,361.36,0,0,0,0
5503,LN01,2021_09,5,25,23.4,0,585.0,0.09,61.0,47.16,0.95,453.0,0,0,0,0
5503,LN01,2021_10,4,20,23.4,0,468.0,0.09,78.0,35.1,0.95,337.15,0,0,0,0
5503,LN01,2021_11,4,20,23.4,0,468.0,0.09,150.0,28.62,0.95,274.91,0,0,0,0
5503,LN01,2021_12,5,25,23.4,0,585.0,0.09,179.0,36.54,0.95,350.99,0,0,0,0
5503,LN01,2022_01,4,20,23.4,0,468.0,0.09,68.0,36.0,0.95,345.8,0,0,0,0
5503,LN01,2022_02,4,20,23.4,0,468.0,0.09,110.0,32.22,0.95,309.49,0,0,0,0
5503,LN01,2022_03,5,25,23.4,0,585.0,0.09,67.0,46.62,0.95,447.81,0,0,0,0
5503,LN01,2022_04,4,20,23.4,0,468.0,0.09,175.0,26.37,0.95,253.3,0,0,0,0
5503,LN02,2021_01,4,20,23.4,0,468.0,0.14,68.0,56.0,0.95,326.8,0,0,0,0
5503,LN02,2021_02,4,20,23.4,0,468.0,0.14,122.0,48.44,0.95,282.68,0,0,0,0
5503,LN02,2021_03,5,25,23.4,0,585.0,0.14,179.0,56.84,0.95,331.7,0,0,0,0
5503,LN02,2021_04,4,20,23.4,0,468.0,0.14,86.0,53.48,0.95,312.09,0,0,0,0
5503,LN02,2021_05,4,20,23.4,0,468.0,0.14,62.0,56.84,0.95,331.7,0,0,0,0
5503,LN02,2021_06,5,25,23.4,0,585.0,0.14,91.0,69.16,0.95,403.6,0,0,0,0
5503,LN02,2021_07,4,20,23.4,0,468.0,0.14,78.0,54.6,0.95,318.63,0,0,0,0
5503,LN02,2021_08,4,20,23.4,0,468.0,0.14,50.0,58.52,0.95,341.51,0,0,0,0
5503,LN02,2021_09,5,25,23.4,0,585.0,0.14,61.0,73.36,0.95,428.11,0,0,0,0
5503,LN02,2021_10,4,20,23.4,0,468.0,0.14,184.0,39.76,0.95,232.03,0,0,0,0
5503,LN02,2021_11,4,20,23.4,0,468.0,0.14,62.0,56.84,0.95,331.7,0,0,0,0
5503,LN02,2021_12,5,25,23.4,0,585.0,0.14,179.0,56.84,0.95,331.7,0,0,0,0
5503,LN02,2022_01,4,20,23.4,0,468.0,0.14,68.0,56.0,0.95,326.8,0,0,0,0
5503,LN02,2022_02,4,20,23.4,0,468.0,0.14,122.0,48.44,0.95,282.68,0,0,0,0
5503,LN02,2022_03,5,25,23.4,0,585.0,0.14,179.0,56.84,0.95,331.7,0,0,0,0
5503,LN02,2022_04,4,20,23.4,0,468.0,0.14,86.0,53.48,0.95,312.09,0,0,0,0
5503,LN03,2021_01,4,28,24.0,0,672.0,0.21,88.0,122.64,1.0,461.36,0,0,0,0
5503,LN03,2021_02,4,28,24.0,0,672.0,0.21,170.0,105.42,1.0,396.58,0,0,0,0
5503,LN03,2021_03,5,35,24.0,0,840.0,0.21000000000000002,286.0,116.34,1.0,437.66,0,0,0,0
5503,LN03,2021_04,4,28,24.0,0,672.0,0.21,142.0,111.3,1.0,418.7,0,0,0,0
5503,LN03,2021_05,4,28,24.0,0,672.0,0.21,122.0,115.5,1.0,434.5,0,0,0,0
5503,LN03,2021_06,5,35,24.0,0,840.0,0.21000000000000002,100.0,155.4,1.0,584.6,0,0,0,0
5503,LN03,2021_07,4,28,24.0,0,672.0,0.21,86.0,123.06,1.0,462.94,0,0,0,0
5503,LN03,2021_08,4,28,24.0,0,672.0,0.21,58.0,128.94,1.0,485.06,0,0,0,0
5503,LN03,2021_09,5,35,24.0,0,840.0,0.21000000000000002,168.0,141.12,1.0,530.88,0,0,0,0
5503,LN03,2021_10,4,28,24.0,0,672.0,0.21,184.0,102.48,1.0,385.52,0,0,0,0
5503,LN03,2021_11,4,28,24.0,0,672.0,0.21,120.0,115.92,1.0,436.08,0,0,0,0
5503,LN03,2021_12,5,35,24.0,0,840.0,0.21000000000000002,288.0,115.92,1.0,436.08,0,0,0,0
5503,LN03,2022_01,4,28,24.0,0,672.0,0.21,88.0,122.64,1.0,461.36,0,0,0,0
5503,LN03,2022_02,4,28,24.0,0,672.0,0.21,170.0,105.42,1.0,396.58,0,0,0,0
5503,LN03,2022_03,5,35,24.0,0,840.0,0.21000000000000002,286.0,116.34,1.0,437.66,0,0,0,0
5503,LN03,2022_04,4,28,24.0,0,672.0,0.21,94.0,121.38,1.0,456.62,0,0,0,0
5503,LN04,2021_01,4,20,23.4,0,468.0,0.11,68.0,44.0,0.96,341.76,0,0,0,0
5503,LN04,2021_02,4,20,23.4,0,468.0,0.11,58.0,45.1,0.96,350.3,0,0,0,0
5503,LN04,2021_03,5,25,23.4,0,585.0,0.11000000000000001,169.0,45.76,0.96,355.43,0,0,0,0
5503,LN04,2021_04,4,20,23.4,0,468.0,0.11,76.0,43.12,0.96,334.92,0,0,0,0
5503,LN04,2021_05,4,20,23.4,0,468.0,0.11,52.0,45.76,0.96,355.43,0,0,0,0
5503,LN04,2021_06,5,25,23.4,0,585.0,0.11000000000000001,83.0,55.22,0.96,428.91,0,0,0,0
5503,LN04,2021_07,4,20,23.4,0,468.0,0.11,74.0,43.34,0.96,336.63,0,0,0,0
5503,LN04,2021_08,4,20,23.4,0,468.0,0.11,46.0,46.42,0.96,360.56,0,0,0,0
5503,LN04,2021_09,5,25,23.4,0,585.0,0.11000000000000001,57.0,58.08,0.96,451.12,0,0,0,0
