Site_SAP,Line,Year_Period,Weeks_In_Period,Shift_Days,Shift_Length,Hours_Overtime,Hours_Crew,Loss_Factor,Hours_Down_Time,Hours_Sched_PDT,Safety_Hours,Hours_Total_Available,Additional_Hours_Used,Hours_Total_Available_Calc,Hours_UnCrewed,Additional_Hours
5503,LN04,2021_10,4,20,23.4,0,468.0,0.11,176.0,32.12,0.96,249.48,0,0,0,0
5503,LN04,2021_11,4,20,23.4,0,468.0,0.11,58.0,45.1,0.96,350.3,0,0,0,0
5503,LN04,2021_12,5,25,23.4,0,585.0,0.11000000000000001,179.0,44.66,0.96,346.89,0,0,0,0
5503,LN04,2022_01,4,20,23.4,0,468.0,0.11,68.0,44.0,0.96,341.76,0,0,0,0
5503,LN04,2022_02,4,20,23.4,0,468.0,0.11,58.0,45.1,0.96,350.3,0,0,0,0
5503,LN04,2022_03,5,25,23.4,0,585.0,0.11000000000000001,169.0,45.76,0.96,355.43,0,0,0,0
5503,LN04,2022_04,4,20,23.4,0,468.0,0.11,76.0,43.12,0.96,334.92,0,0,0,0
5503,LN05,2021_01,4,20,23.4,0,468.0,0.15,68.0,60.0,0.96,326.4,0,0,0,0
5503,LN05,2021_02,4,20,23.4,0,468.0,0.15,58.0,61.5,0.96,334.56,0,0,0,0
5503,LN05,2021_03,5,25,23.4,0,585.0,0.15,63.0,78.3,0.96,425.95,0,0,0,0
5503,LN05,2021_04,4,20,23.4,0,468.0,0.15,182.0,42.9,0.96,233.38,0,0,0,0
5503,LN05,2021_05,4,20,23.4,0,468.0,0.15,52.0,62.4,0.96,339.46,0,0,0,0
5503,LN05,2021_06,5,25,23.4,0,585.0,0.15,83.0,75.3,0.96,409.63,0,0,0,0
5503,LN05,2021_07,4,20,23.4,0,468.0,0.15,74.0,59.1,0.96,321.5,0,0,0,0
5503,LN05,2021_08,4,20,23.4,0,468.0,0.15,46.0,63.3,0.96,344.35,0,0,0,0
5503,LN05,2021_09,5,25,23.4,0,585.0,0.15,57.0,79.2,0.96,430.85,0,0,0,0
5503,LN05,2021_10,4,20,23.4,0,468.0,0.15,70.0,59.7,0.96,324.77,0,0,0,0
5503,LN05,2021_11,4,20,23.4,0,468.0,0.15,152.0,47.4,0.96,257.86,0,0,0,0
5503,LN05,2021_12,5,25,23.4,0,585.0,0.15,179.0,60.9,0.96,331.3,0,0,0,0
5503,LN05,2022_01,4,20,23.4,0,468.0,0.15,68.0,60.0,0.96,326.4,0,0,0,0
5503,LN05,2022_02,4,20,23.4,0,468.0,0.15,58.0,61.5,0.96,334.56,0,0,0,0
5503,LN05,2022_03,5,25,23.4,0,585.0,0.15,63.0,78.3,0.96,425.95,0,0,0,0
5503,LN05,2022_04,4,20,23.4,0,468.0,0.15,182.0,42.9,0.96,233.38,0,0,0,0
5503,LN07,2021_01,4,28,24.0,0,672.0,0.14,80.0,82.88,0.96,488.76,0,0,0,0
5503,LN07,2021_02,4,28,24.0,0,672.0,0.14,170.0,70.28,0.96,414.45,0,0,0,0
5503,LN07,2021_03,5,35,24.0,0,840.0,0.14,80.0,106.4,0.96,627.46,0,0,0,0
5503,LN07,2021_04,4,20,24.0,0,480.0,0.14,84.0,55.44,0.96,326.94,0,0,0,0
5503,LN07,2021_05,4,20,24.0,0,480.0,0.14,162.0,44.52,0.96,262.54,0,0,0,0
5503,LN07,2021_06,5,25,24.0,0,600.0,0.14,96.0,70.56,0.96,416.1,0,0,0,0
5503,LN07,2021_07,4,20,24.0,0,480.0,0.14,82.0,55.72,0.96,328.59,0,0,0,0
5503,LN07,2021_08,4,20,24.0,0,480.0,0.14,54.0,59.64,0.96,351.71,0,0,0,0
5503,LN07,2021_09,5,25,24.0,0,600.0,0.14,72.0,73.92,0.96,435.92,0,0,0,0
5503,LN07,2021_10,4,20,24.0,0,480.0,0.14,88.0,54.88,0.96,323.64,0,0,0,0
5503,LN07,2021_11,4,20,24.0,0,480.0,0.14,168.0,43.68,0.96,257.59,0,0,0,0
5503,LN07,2021_12,5,25,24.0,0,600.0,0.14,188.0,57.68,0.96,340.15,0,0,0,0
5503,LN07,2022_01,4,28,24.0,0,672.0,0.14,80.0,82.88,0.96,488.76,0,0,0,0
5503,LN07,2022_02,4,28,24.0,0,672.0,0.14,170.0,70.28,0.96,414.45,0,0,0,0
5503,LN07,2022_03,5,35,24.0,0,840.0,0.14,80.0,106.4,0.96,627.46,0,0,0,0
5503,LN07,2022_04,4,20,24.0,0,480.0,0.14,84.0,55.44,0.96,326.94,0,0,0,0
5506,LN01,2021_01,4,28,24.0,0,672.0,0.11,60.0,67.32,0.96,522.89,0,0,0,0
5506,LN01,2021_02,4,28,24.0,0,672.0,0.11,100.0,62.92,0.96,488.72,0,0,0,0
5506,LN01,2021_03,5,35,24.0,0,840.0,0.11000000000000001,162.0,74.58,0.96,579.28,0,0,0,0
5506,LN01,2021_04,4,28,24.0,0,672.0,0.11,90.0,64.02,0.96,497.26,0,0,0,0
5506,LN01,2021_05,4,28,24.0,0,672.0,0.11,46.0,68.86,0.96,534.85,0,0,0,0
5506,LN01,2021_06,5,35,24.0,0,840.0,0.11000000000000001,44.0,87.56,0.96,680.1,0,0,0,0
5506,LN01,2021_07,4,28,24.0,0,672.0,0.11,36.0,69.96,0.96,543.4,0,0,0,0
5506,LN01,2021_08,4,28,24.0,0,672.0,0.11,36.0,69.96,0.96,543.4,0,0,0,0
5506,LN01,2021_09,5,35,24.0,0,840.0,0.11000000000000001,186.0,71.94,0.96,558.78,0,0,0,0
5506,LN01,2021_10,4,28,24.0,0,672.0,0.11,58.0,67.54,0.96,524.6,0,0,0,0
5506,LN01,2021_11,4,28,24.0,0,672.0,0.11,90.0,64.02,0.96,497.26,0,0,0,0
5506,LN01,2021_12,5,35,24.0,0,840.0,0.11000000000000001,188.0,71.72,0.96,557.07,0,0,0,0
5506,LN01,2022_01,4,28,24.0,0,672.0,0.11,60.0,67.32,0.96,522.89,0,0,0,0
5506,LN01,2022_02,4,28,24.0,0,672.0,0.11,100.0,62.92,0.96,488.72,0,0,0,0
5506,LN01,2022_03,5,35,24.0,0,840.0,0.11000000000000001,162.0,74.58,0.96,579.28,0,0,0,0
5506,LN01,2022_04,4,28,24.0,0,672.0,0.11,42.0,69.3,0.96,538.27,0,0,0,0
5506,LN02,2021_01,4,28,24.0,0,672.0,0.15,68.0,90.6,1.0,513.4,0,0,0,0
5506,LN02,2021_02,4,28,24.0,0,672.0,0.15,100.0,85.8,1.0,486.2,0,0,0,0
5506,LN02,2021_03,5,35,24.0,0,840.0,0.15,172.0,100.2,1.0,567.8,0,0,0,0
5506,LN02,2021_04,4,28,24.0,0,672.0,0.15,100.0,85.8,1.0,486.2,0,0,0,0
5506,LN02,2021_05,4,28,24.0,0,672.0,0.15,56.0,92.4,1.0,523.6,0,0,0,0
5506,LN02,2021_06,5,35,24.0,0,840.0,0.15,49.0,118.65,1.0,672.35,0,0,0,0
5506,LN02,2021_07,4,28,24.0,0,672.0,0.15,40.0,94.8,1.0,537.2,0,0,0,0
5506,LN02,2021_08,4,28,24.0,0,672.0,0.15,40.0,94.8,1.0,537.2,0,0,0,0
5506,LN02,2021_09,5,35,24.0,0,840.0,0.15,190.0,97.5,1.0,552.5,0,0,0,0
5506,LN02,2021_10,4,28,24.0,0,672.0,0.15,60.0,91.8,1.0,520.2,0,0,0,0
5506,LN02,2021_11,4,28,24.0,0,672.0,0.15,94.0,86.7,1.0,491.3,0,0,0,0
5506,LN02,2021_12,5,35,24.0,0,840.0,0.15,169.0,100.65,1.0,570.35,0,0,0,0
5506,LN02,2022_01,4,28,24.0,0,672.0,0.15,68.0,90.6,1.0,513.4,0,0,0,0
5506,LN02,2022_02,4,28,24.0,0,672.0,0.15,100.0,85.8,1.0,486.2,0,0,0,0
5506,LN02,2022_03,5,35,24.0,0,840.0,0.15,172.0,100.2,1.0,567.8,0,0,0,0
5506,LN02,2022_04,4,28,24.0,0,672.0,0.15,52.0,93.0,1.0,527.0,0,0,0,0
5506,LN03,2021_01,4,20,24.0,0,480.0,0.22,124.0,78.32,0.97,269.35,0,0,0,0
5506,LN03,2021_02,4,20,24.0,0,480.0,0.22,58.0,92.84,0.97,319.29,0,0,0,0
5506,LN03,2021_03,5,25,24.0,0,600.0,0.22000000000000003,41.0,122.98,0.97,422.94,0,0,0,0
5506,LN03,2021_04,4,24,24.0,0,576.0,0.22,128.0,98.56,0.97,338.96,0,0,0,0
5506,LN03,2021_05,4,24,24.0,0,576.0,0.22,42.0,117.48,0.97,404.02,0,0,0,0
5506,LN03,2021_06,5,30,24.0,0,720.0,0.22000000000000003,39.0,149.82,0.97,515.24,0,0,0,0
5506,LN03,2021_07,4,24,24.0,0,576.0,0.22,32.0,119.68,0.97,411.59,0,0,0,0
5506,LN03,2021_08,4,24,24.0,0,576.0,0.22,32.0,119.68,0.97,411.59,0,0,0,0
5506,LN03,2021_09,5,30,24.0,0,720.0,0.22000000000000003,128.0,130.24,0.97,447.91,0,0,0,0
5506,LN03,2021_10,4,24,24.0,0,576.0,0.22,149.0,93.94,0.97,323.07,0,0,0,0
5506,LN03,2021_11,4,24,24.0,0,576.0,0.22,80.0,109.12,0.97,375.27,0,0,0,0
5506,LN03,2021_12,5,30,24.0,0,720.0,0.22000000000000003,135.0,128.7,0.97,442.61,0,0,0,0
5506,LN03,2022_01,4,20,24.0,0,480.0,0.22,124.0,78.32,0.97,269.35,0,0,0,0
5506,LN03,2022_02,4,20,24.0,0,480.0,0.22,58.0,92.84,0.97,319.29,0,0,0,0
5506,LN03,2022_03,5,25,24.0,0,600.0,0.22000000000000003,41.0,122.98,0.97,422.94,0,0,0,0
5506,LN03,2022_04,4,24,24.0,0,576.0,0.22,104.0,103.84,0.97,357.12,0,0,0,0
5506,LN04,2021_01,4,28,24.0,0,672.0,0.13,70.0,78.26,1.0,523.74,0,0,0,0
5506,LN04,2021_02,4,28,24.0,0,672.0,0.13,96.0,74.88,1.0,501.12,0,0,0,0
5506,LN04,2021_03,5,35,24.0,0,840.0,0.13,164.0,87.88,1.0,588.12,0,0,0,0
5506,LN04,2021_04,4,28,24.0,0,672.0,0.13,92.0,75.4,1.0,504.6,0,0,0,0
5506,LN04,2021_05,4,28,24.0,0,672.0,0.13,48.0,81.12,1.0,542.88,0,0,0,0
5506,LN04,2021_06,5,35,24.0,0,840.0,0.13,39.0,104.13,1.0,696.87,0,0,0,0
5506,LN04,2021_07,4,28,24.0,0,672.0,0.13,32.0,83.2,1.0,556.8,0,0,0,0
5506,LN04,2021_08,4,28,24.0,0,672.0,0.13,32.0,83.2,1.0,556.8,0,0,0,0
5506,LN04,2021_09,5,35,24.0,0,840.0,0.13,182.0,85.54,1.0,572.46,0,0,0,0
5506,LN04,2021_10,4,28,24.0,0,672.0,0.13,42.0,81.9,1.0,548.1,0,0,0,0
5506,LN04,2021_11,4,28,24.0,0,672.0,0.13,86.0,76.18,1.0,509.82,0,0,0,0
5506,LN04,2021_12,5,35,24.0,0,840.0,0.13,147.0,90.09,1.0,602.91,0,0,0,0
5506,LN04,2022_01,4,28,24.0,0,672.0,0.13,70.0,78.26,1.0,523.74,0,0,0,0
5506,LN04,2022_02,4,28,24.0,0,672.0,0.13,96.0,74.88,1.0,501.12,0,0,0,0
5506,LN04,2022_03,5,35,24.0,0,840.0,0.13,164.0,87.88,1.0,588.12,0,0,0,0
5506,LN04,2022_04,4,28,24.0,0,672.0,0.13,44.0,81.64,1.0,546.36,0,0,0,0
5506,LN05,2021_01,4,28,24.0,0,672.0,0.15,64.0,91.2,0.93,480.62,0,0,0,0
5506,LN05,2021_02,4,28,24.0,0,672.0,0.15,80.0,88.8,0.93,467.98,0,0,0,0
5506,LN05,2021_03,5,35,24.0,0,840.0,0.15,172.0,100.2,0.93,528.05,0,0,0,0
5506,LN05,2021_04,4,28,24.0,0,672.0,0.15,100.0,85.8,0.93,452.17,0,0,0,0
5506,LN05,2021_05,4,28,24.0,0,672.0,0.15,56.0,92.4,0.93,486.95,0,0,0,0
5506,LN05,2021_06,5,35,24.0,0,840.0,0.15,49.0,118.65,0.93,625.29,0,0,0,0
5506,LN05,2021_07,4,28,24.0,0,672.0,0.15,40.0,94.8,0.93,499.6,0,0,0,0
5506,LN05,2021_08,4,28,24.0,0,672.0,0.15,40.0,94.8,0.93,499.6,0,0,0,0
5506,LN05,2021_09,5,35,24.0,0,840.0,0.15,79.0,114.15,0.93,601.57,0,0,0,0
5506,LN05,2021_10,4,28,24.0,0,672.0,0.15,161.0,76.65,0.93,403.95,0,0,0,0
5506,LN05,2021_11,4,28,24.0,0,672.0,0.15,94.0,86.7,0.93,456.91,0,0,0,0
5506,LN05,2021_12,5,35,24.0,0,840.0,0.15,157.0,102.45,0.93,539.91,0,0,0,0
5506,LN05,2022_01,4,28,24.0,0,672.0,0.15,64.0,91.2,0.93,480.62,0,0,0,0
5506,LN05,2022_02,4,28,24.0,0,672.0,0.15,80.0,88.8,0.93,467.98,0,0,0,0
5506,LN05,2022_03,5,35,24.0,0,840.0,0.15,172.0,100.2,0.93,528.05,0,0,0,0
5506,LN05,2022_04,4,28,24.0,0,672.0,0.15,52.0,93.0,0.93,490.11,0,0,0,0
5506,LN06,2021_01,4,28,21.0,0,588.0,0.12,53.0,64.2,0.95,447.26,0,0,0,0
5506,LN06,2021_02,4,28,21.0,0,588.0,0.12,200.0,46.56,0.95,324.37,0,0,0,0
5506,LN06,2021_03,5,35,21.0,0,735.0,0.12,51.0,82.08,0.95,571.82,0,0,0,0
5506,LN06,2021_04,4,28,24.0,0,672.0,0.12,92.0,69.6,0.95,484.88,0,0,0,0
5506,LN06,2021_05,4,28,24.0,0,672.0,0.12,48.0,74.88,0.95,521.66,0,0,0,0
5506,LN06,2021_06,5,35,24.0,0,840.0,0.12,39.0,96.12,0.95,669.64,0,0,0,0
5506,LN06,2021_07,4,28,24.0,0,672.0,0.12,32.0,76.8,0.95,535.04,0,0,0,0
5506,LN06,2021_08,4,28,24.0,0,672.0,0.12,32.0,76.8,0.95,535.04,0,0,0,0
5506,LN06,2021_09,5,35,24.0,0,840.0,0.12,176.0,79.68,0.95,555.1,0,0,0,0
5506,LN06,2021_10,4,28,24.0,0,672.0,0.12,36.0,76.32,0.95,531.7,0,0,0,0
5506,LN06,2021_11,4,28,24.0,0,672.0,0.12,80.0,71.04,0.95,494.91,0,0,0,0
5506,LN06,2021_12,5,35,24.0,0,840.0,0.12,147.0,83.16,0.95,579.35,0,0,0,0
5506,LN06,2022_01,4,28,21.0,0,588.0,0.12,53.0,64.2,0.95,447.26,0,0,0,0
5506,LN06,2022_02,4,28,21.0,0,588.0,0.12,200.0,46.56,0.95,324.37,0,0,0,0
5506,LN06,2022_03,5,35,21.0,0,735.0,0.12,51.0,82.08,0.95,571.82,0,0,0,0
5506,LN06,2022_04,4,28,24.0,0,672.0,0.12,44.0,75.36,0.95,525.01,0,0,0,0
5506,LN07,2021_01,4,12,20.0,0,240.0,0.08,36.0,16.32,0.97,182.05,0,0,0,0
5506,LN07,2021_02,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2021_03,5,15,20.0,0,300.0,0.08,15.0,22.8,0.97,254.33,0,0,0,0
5506,LN07,2021_04,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2021_05,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2021_06,5,15,20.0,0,300.0,0.08,15.0,22.8,0.97,254.33,0,0,0,0
5506,LN07,2021_07,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2021_08,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2021_09,5,15,20.0,0,300.0,0.08,39.0,20.88,0.97,232.92,0,0,0,0
5506,LN07,2021_10,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2021_11,4,12,20.0,0,240.0,0.08,36.0,16.32,0.97,182.05,0,0,0,0
5506,LN07,2021_12,5,15,20.0,0,300.0,0.08,63.0,18.96,0.97,211.5,0,0,0,0
5506,LN07,2022_01,4,12,20.0,0,240.0,0.08,36.0,16.32,0.97,182.05,0,0,0,0
5506,LN07,2022_02,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5506,LN07,2022_03,5,15,20.0,0,300.0,0.08,15.0,22.8,0.97,254.33,0,0,0,0
5506,LN07,2022_04,4,12,20.0,0,240.0,0.08,12.0,18.24,0.97,203.47,0,0,0,0
5546,LN01,2021_01,4,16,21.0,0,336.0,0.24,17.0,76.56,1.0,242.44,0,0,0,0
5546,LN01,2021_02,4,16,21.0,0,336.0,0.24,19.0,76.08,1.0,240.92,0,0,0,0
5546,LN01,2021_03,5,20,21.0,0,420.0,0.24,93.0,78.48,1.0,248.52,0,0,0,0
5546,LN01,2021_04,4,16,21.0,0,336.0,0.24,17.0,76.56,1.0,242.44,0,0,0,0
5546,LN01,2021_05,4,20,21.6,0,432.0,0.24,17.0,99.6,1.0,315.4,0,0,0,0
5546,LN01,2021_06,5,25,21.6,0,540.0,0.24,19.0,125.04,1.0,395.96,0,0,0,0
5546,LN01,2021_07,4,20,21.6,0,432.0,0.24,11.0,101.04,1.0,319.96,0,0,0,0
5546,LN01,2021_08,4,20,21.6,0,432.0,0.24,11.0,101.04,1.0,319.96,0,0,0,0
5546,LN01,2021_09,5,25,21.6,0,540.0,0.24,11.0,126.96,1.0,402.04,0,0,0,0
5546,LN01,2021_10,4,16,21.0,0,336.0,0.24,92.0,58.56,1.0,185.44,0,0,0,0
5546,LN01,2021_11,4,16,21.0,0,336.0,0.24,11.0,78.0,1.0,247.0,0,0,0,0
5546,LN01,2021_12,5,20,21.0,0,420.0,0.24,107.0,75.12,1.0,237.88,0,0,0,0
5546,LN01,2022_01,4,16,21.0,0,336.0,0.24,17.0,76.56,1.0,242.44,0,0,0,0
5546,LN01,2022_02,4,16,21.0,0,336.0,0.24,19.0,76.08,1.0,240.92,0,0,0,0
5546,LN01,2022_03,5,20,21.0,0,420.0,0.24,93.0,78.48,1.0,248.52,0,0,0,0
5546,LN01,2022_04,4,16,21.0,0,336.0,0.24,17.0,76.56,1.0,242.44,0,0,0,0
